day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,trades,ret_5,ret_10,ret_20,ret_100,ret_200,alpha_buy_diff,alpha_sell_diff
0,217400,STARFRUIT,5046.0,4.0,5045.0,22.0,,,5052.0,22.0,,,,,5049.0,0.0,"[('5046.0', '4')]",-0.0001980590215884,0.0,-0.0006932065755595,0.0001980590215884,-9.902951079421667e-05,-36379.74023771249,-451.50500983102484
0,217500,STARFRUIT,5045.0,23.0,,,,,5051.0,1.0,5052.0,22.0,,,5048.0,0.0,"[('5045.0', '1')]",0.0,0.0,-0.000297147385103,0.000297147385103,0.000594294770206,16512.55585737251,-42708.10300589862
0,217600,STARFRUIT,5045.0,24.0,,,,,5052.0,24.0,,,,,5048.5,0.0,[],-9.903931860948797e-05,0.0,-0.0005942359116569,0.0002971179558284,0.0001980786372189,11925.533514423505,20853.93819646083
0,217700,STARFRUIT,5051.0,1.0,5046.0,1.0,5045.0,27.0,5052.0,28.0,,,,,5051.5,0.0,"[('5051.0', '1')]",-0.0006928635058893,-0.0007918440067306,-0.000890824507572,-0.000296941502524,-0.000296941502524,-39256.279891345905,20595.562917876498
0,217800,STARFRUIT,5046.0,4.0,5045.0,30.0,,,5052.0,30.0,,,,,5049.0,0.0,[],-9.902951079421667e-05,-9.902951079421667e-05,-0.0002970885323826,0.0001980590215884,9.902951079421667e-05,-17500.567934807543,16398.937750725898
0,217900,STARFRUIT,5045.0,1.0,5044.0,25.0,,,5051.0,26.0,,,,,5048.0,0.0,[],0.0001980982567353,-0.0001980982567353,-0.000297147385103,0.0003961965134706,9.904912836767035e-05,-16555.940760884525,1745.7626504355376
0,218000,STARFRUIT,5045.0,1.0,5044.0,23.0,,,5051.0,24.0,,,,,5048.0,0.0,[],0.0,-9.904912836767035e-05,-9.904912836767035e-05,0.000594294770206,0.000297147385103,-9933.564456530714,-2993.342409738678
0,218100,STARFRUIT,5045.0,30.0,,,,,5051.0,1.0,5052.0,29.0,,,5048.0,0.0,[],9.904912836767035e-05,-0.000297147385103,-0.0001980982567353,0.0003961965134706,9.904912836767035e-05,52561.86132608157,-48265.20544584321
0,218200,STARFRUIT,5045.0,26.0,,,,,5051.0,2.0,5052.0,25.0,,,5048.0,0.0,"[('5045.0', '1')]",-9.904912836767035e-05,-0.0004952456418383,-0.0001980982567353,0.000594294770206,0.0,23465.11679564894,-26938.723267505924
0,218300,STARFRUIT,5045.0,25.0,,,,,5052.0,25.0,,,,,5048.5,0.0,[],0.0,-0.0003961572744379,-0.0003961572744379,0.0004951965930474,0.0,12061.070077389364,30315.966039496452
0,218400,STARFRUIT,5046.0,7.0,5045.0,27.0,,,5052.0,27.0,,,,,5049.0,0.0,[],-0.0003961180431768,-0.0006932065755595,-0.0003961180431768,0.000495147553971,-9.902951079421667e-05,-29084.557953566386,22231.17962369787
0,218500,STARFRUIT,5045.0,2.0,5044.0,23.0,,,5051.0,25.0,,,,,5048.0,0.0,[],-9.904912836767035e-05,-0.000297147385103,-0.0001980982567353,0.0004952456418383,9.904912836767035e-05,-27543.53477213983,9287.10777421872
0,218600,STARFRUIT,5045.0,31.0,,,,,5052.0,31.0,,,,,5048.5,0.0,[],-0.0003961572744379,-0.0005942359116569,-0.0004951965930474,0.0003961572744379,0.0,41995.8791367161,17707.064664531234
0,218700,STARFRUIT,5045.0,27.0,,,,,5050.0,6.0,5052.0,27.0,,,5047.5,0.0,"[('5050.0', '1')]",-0.0003962357602773,-9.905894006934126e-05,-9.905894006934126e-05,0.000594353640416,0.0001981178801386,17125.52748202966,-39900.56120128126
0,218800,STARFRUIT,5046.0,8.0,5045.0,1.0,5044.0,21.0,5051.0,1.0,5052.0,21.0,,,5048.5,0.0,[],-0.0003961572744379,-0.0001980786372189,-0.0002971179558284,0.0001980786372189,0.0003961572744379,-28063.483510782207,-34039.93672076876
0,218900,STARFRUIT,5045.0,1.0,5044.0,30.0,,,5049.0,6.0,5051.0,31.0,,,5047.0,0.0,[],-0.0002972062611452,-9.906875371507826e-05,-0.0002972062611452,0.0003962750148603,0.0004953437685753,-30967.290106469325,-10326.762032461254
0,219000,STARFRUIT,5044.0,25.0,,,,,5051.0,25.0,,,,,5047.5,0.0,[],-0.0001981178801386,0.0,-9.905894006934126e-05,0.0,0.0004952947003467,29841.625936118406,32196.34278052325
0,219100,STARFRUIT,5043.0,26.0,,,,,5050.0,26.0,,,,,5046.5,0.0,[],-0.0001981571386109,9.907856930545922e-05,-0.0001981571386109,0.0003963142772218,0.0003963142772218,19912.175561671043,21327.805668313948
0,219200,STARFRUIT,5043.0,23.0,,,,,5048.0,2.0,5050.0,23.0,,,5045.5,0.0,[],0.0002972946189673,0.0002972946189673,9.909820632246556e-05,0.0005945892379347,0.0006936874442572,5895.705337002626,-35684.91659901164
0,219300,STARFRUIT,5043.0,22.0,,,,,5050.0,22.0,,,,,5046.5,0.0,[],0.0001981571386109,0.0,-0.0001981571386109,0.0004953928465272,0.0003963142772218,1520.2232022015753,18990.650040593024
0,219400,STARFRUIT,5043.0,23.0,,,,,5048.0,4.0,5050.0,23.0,,,5045.5,0.0,"[('5049.0', '1'), ('5048.0', '1')]",0.0001981964126449,0.0002972946189673,0.0001981964126449,0.0006936874442572,0.0008918838569021,2929.333921320945,-24968.809975644188
0,219500,STARFRUIT,5043.0,28.0,,,,,5050.0,28.0,,,,,5046.5,0.0,[],0.0001981571386109,9.907856930545922e-05,9.907856930545922e-05,0.0003963142772218,0.0005944714158327,11843.600352792568,33501.91401461349
0,219600,STARFRUIT,5043.0,20.0,,,,,5048.0,4.0,5050.0,20.0,,,5045.5,0.0,"[('5049.0', '1')]",0.0002972946189673,9.909820632246556e-05,0.0002972946189673,0.0008918838569021,0.0007927856505797,-9031.43978832446,-28382.051591231913
0,219700,STARFRUIT,5044.0,28.0,,,,,5050.0,2.0,5051.0,26.0,,,5047.0,0.0,[],0.0,0.0,0.0,0.0008916187834357,0.0002972062611452,10729.936127005325,-21066.030954739148
0,219800,STARFRUIT,5044.0,26.0,,,,,5051.0,26.0,,,,,5047.5,0.0,[],-0.0001981178801386,-9.905894006934126e-05,-0.0003962357602773,0.000297176820208,0.000297176820208,2402.7616762031944,35850.781427156515
0,219900,STARFRUIT,5044.0,26.0,,,,,5049.0,3.0,5051.0,26.0,,,5046.5,0.0,[],9.907856930545922e-05,-0.0001981571386109,0.0003963142772218,0.0004953928465272,0.0005944714158327,1441.6570057219167,-24961.131143706098
0,220000,STARFRUIT,5044.0,26.0,,,,,5051.0,26.0,,,,,5047.5,0.0,[],-9.905894006934126e-05,-9.905894006934126e-05,9.905894006934126e-05,-0.0001981178801386,0.0003962357602773,864.99420343315,31494.921313776347
0,220100,STARFRUIT,5044.0,30.0,,,,,5050.0,1.0,5051.0,29.0,,,5047.0,0.0,[],-0.0001981375074301,-0.0002972062611452,9.906875371507826e-05,-9.906875371507826e-05,0.0003962750148603,8589.396522059891,-31613.447211734194
0,220200,STARFRUIT,5044.0,24.0,,,,,5050.0,1.0,5051.0,23.0,,,5047.0,0.0,[],0.0,-0.0001981375074301,9.906875371507826e-05,0.0006934812760055,0.0002972062611452,-6951.962086764066,-18968.068327040517
0,220300,STARFRUIT,5043.0,32.0,,,,,5050.0,32.0,,,,,5046.5,0.0,[],9.907856930545922e-05,-0.0001981571386109,0.0,0.0005944714158327,0.0006935499851382,11956.822747941562,51239.15900377569
0,220400,STARFRUIT,5044.0,30.0,,,,,5050.0,1.0,5051.0,29.0,,,5047.0,0.0,[],-0.0002972062611452,-9.906875371507826e-05,-0.0006934812760055,0.0002972062611452,0.0006934812760055,3151.693648764937,-31876.504597734587
0,220500,STARFRUIT,5044.0,22.0,,,,,5050.0,1.0,5051.0,21.0,,,5047.0,0.0,"[('5045.0', '3')]",0.0,0.0,-0.0001981375074301,0.0003962750148603,0.0004953437685753,-14249.783810741039,-19125.90275864075
0,220600,STARFRUIT,5044.0,2.0,5043.0,21.0,,,5048.0,1.0,5050.0,23.0,,,5046.0,0.0,[],-9.908838684106225e-05,0.0001981767736821,0.0,0.0005945303210463,0.0009908838684106,-48901.870286444624,-11476.34165518445
0,220700,STARFRUIT,5044.0,3.0,5043.0,20.0,,,5050.0,1.0,5051.0,20.0,,,5047.0,0.0,[],-0.0001981375074301,0.0,9.906875371507826e-05,9.906875371507826e-05,0.0011888250445809,-27323.522171866774,-6885.00499311067
0,220800,STARFRUIT,5044.0,7.0,5043.0,22.0,,,5050.0,22.0,,,,,5047.0,0.0,[],-0.0002972062611452,-0.0002972062611452,-0.0004953437685753,0.0002972062611452,0.0011888250445809,-8323.713303120061,38288.9970041336
0,220900,STARFRUIT,5043.0,27.0,,,,,5048.0,4.0,5050.0,27.0,,,5045.5,0.0,[],0.0001981964126449,0.0005945892379347,-9.909820632246556e-05,0.0004954910316123,0.0008918838569021,35346.97201812797,-13389.801797519845
0,221000,STARFRUIT,5044.0,3.0,5043.0,30.0,,,5050.0,30.0,,,,,5047.0,0.0,"[('5050.0', '10')]",0.0,0.0001981375074301,-0.0010897562908658,9.906875371507826e-05,0.0004953437685753,-27203.416789123225,44489.3189214881
0,221100,STARFRUIT,5042.0,30.0,,,,,5049.0,30.0,,,,,5045.5,0.0,"[('5049.0', '1')]",0.0002972946189673,0.0003963928252898,-9.909820632246556e-05,0.0001981964126449,0.0007927856505797,38129.14992652607,26681.591352892858
0,221200,STARFRUIT,5043.0,7.0,5042.0,21.0,,,5049.0,21.0,,,,,5046.0,0.0,"[('5042.0', '1')]",0.0001981767736821,0.0002972651605231,-0.0001981767736821,0.0003963535473642,0.0006936187078874,-23506.110044084362,-2167.445188264288
0,221300,STARFRUIT,5042.0,30.0,,,,,5049.0,30.0,,,,,5045.5,0.0,[],0.0,0.0001981964126449,0.0003963928252898,0.0005945892379347,0.0001981964126449,32279.93397354939,16875.93288704143
0,221400,STARFRUIT,5043.0,26.0,,,,,5050.0,26.0,,,,,5046.5,0.0,[],0.0003963142772218,-0.0005944714158327,-0.0002972357079163,0.0007926285544436,0.0006935499851382,11311.160384129635,2057.559732224856
0,221500,STARFRUIT,5044.0,1.0,5043.0,28.0,,,5050.0,1.0,5051.0,28.0,,,5047.0,0.0,[],0.0001981375074301,-0.0001981375074301,-0.0006934812760055,0.0003962750148603,0.0006934812760055,-43642.90376952222,-49265.464160665084
0,221600,STARFRUIT,5044.0,27.0,,,,,5050.0,1.0,5051.0,26.0,,,5047.0,0.0,[],9.906875371507826e-05,-0.0001981375074301,-0.0005944125222904,-0.0002972062611452,0.0,26271.857738286675,-29559.27849639905
0,221700,STARFRUIT,5044.0,24.0,,,,,5050.0,2.0,5051.0,22.0,,,5047.0,0.0,[],9.906875371507826e-05,9.906875371507826e-05,-0.0004953437685753,9.906875371507826e-05,0.0002972062611452,9710.314642972004,-15715.56709783943
0,221800,STARFRUIT,5045.0,9.0,5044.0,22.0,,,5046.0,5.0,5051.0,24.0,,,5045.5,0.0,"[('5046.0', '5')]",0.0001981964126449,-0.0001981964126449,-9.909820632246556e-05,0.0007927856505797,0.0008918838569021,-24434.2112142168,-3377.340258703658
0,221900,STARFRUIT,5045.0,24.0,,,,,5052.0,24.0,,,,,5048.5,0.0,[],-0.0009903931860948,-0.0006932752302664,-0.0005942359116569,0.0001980786372189,9.903931860948797e-05,15609.47327146992,36380.79584477781
0,222000,STARFRUIT,5045.0,8.0,5044.0,24.0,,,5051.0,2.0,5052.0,24.0,,,5048.0,0.0,[],-0.0003961965134706,-0.0012876386687797,-0.0004952456418383,0.0007923930269413,9.904912836767035e-05,-22922.31603711805,-22629.92249313332
0,222100,STARFRUIT,5045.0,22.0,,,,,5050.0,5.0,5051.0,2.0,5052.0,20.0,5047.5,0.0,[],-0.000297176820208,-0.0004952947003467,-0.0001981178801386,0.0004952947003467,0.0006934125804853,14498.61037772917,-7518.75349587999
0,222200,STARFRUIT,5044.0,23.0,,,,,5051.0,23.0,,,,,5047.5,0.0,[],0.0,-0.0004952947003467,-9.905894006934126e-05,0.0003962357602773,0.0004952947003467,10707.966226637502,31857.94790247201
0,222300,STARFRUIT,5043.0,20.0,,,,,5050.0,20.0,,,,,5046.5,0.0,[],-0.0003963142772218,0.0001981571386109,0.0,0.0006935499851382,0.0003963142772218,363.97973598250064,13045.568741483203
0,222400,STARFRUIT,5043.0,30.0,,,,,5044.0,5.0,5050.0,30.0,,,5043.5,0.0,[],0.0002974125111529,0.0002974125111529,0.0003965500148706,0.0012887875483295,0.0012887875483295,20390.3878415895,-22484.65875511008
0,222500,STARFRUIT,5043.0,30.0,,,,,5049.0,1.0,5050.0,29.0,,,5046.0,0.0,[],-0.0008917954815695,-0.0004954419342053,0.0006936187078874,0.0006936187078874,0.0006936187078874,12234.2327049537,-21559.195253066046
0,222600,STARFRUIT,5043.0,31.0,,,,,5049.0,2.0,5050.0,29.0,,,5046.0,0.0,[],-0.0001981767736821,-0.0003963535473642,0.0002972651605231,0.0006936187078874,0.0002972651605231,9357.73962297222,-10915.917151839627
0,222700,STARFRUIT,5046.0,4.0,5042.0,22.0,,,5049.0,22.0,,,,,5047.5,0.0,[],-0.0004952947003467,-0.000594353640416,9.905894006934126e-05,0.000297176820208,0.0003962357602773,-48844.95622621667,33842.44970889622
0,222800,STARFRUIT,5042.0,22.0,,,,,5047.0,7.0,5049.0,22.0,,,5044.5,0.0,"[('5047.0', '1')]",0.0005947071067499,9.91178511249876e-05,0.0005947071067499,0.0007929428089999,0.0009911785112498,6989.026264269996,-9994.13017466227
0,222900,STARFRUIT,5042.0,32.0,,,,,5048.0,2.0,5049.0,30.0,,,5045.0,0.0,[],0.0,9.910802775024777e-05,0.0002973240832507,0.0004955401387512,0.0008919722497522,24361.415758561998,-16089.678104797364
0,223000,STARFRUIT,5041.0,23.0,,,,,5042.0,1.0,5048.0,23.0,,,5041.5,0.0,"[('5041.0', '5')]",0.0003967073291679,0.0007934146583358,0.0010909451552117,0.0011901219875037,0.0009917683229197,-3543.550544862803,-11675.406862878419
0,223100,STARFRUIT,5044.0,4.0,5041.0,26.0,,,5046.0,8.0,5048.0,26.0,,,5045.0,0.0,[],-0.0001982160555004,0.0002973240832507,0.0004955401387512,0.0002973240832507,0.0013875123885034,-40432.93032691768,7125.15588227295
0,223200,STARFRUIT,5042.0,25.0,,,,,5048.0,2.0,5049.0,23.0,,,5045.0,0.0,[],-9.910802775024777e-05,0.0003964321110009,0.0004955401387512,0.0004955401387512,0.0008919722497522,18089.8418038494,-7833.706470636231
0,223300,STARFRUIT,5047.0,1.0,5041.0,25.0,,,5048.0,25.0,,,,,5047.5,0.0,[],-0.0004952947003467,-0.0001981178801386,0.0,0.0,0.0004952947003467,-37547.294917690364,41741.37611761827
0,223400,STARFRUIT,5042.0,5.0,5041.0,29.0,,,5048.0,29.0,,,,,5045.0,0.0,[],9.910802775024777e-05,9.910802775024777e-05,0.0004955401387512,0.0004955401387512,0.0008919722497522,-14463.176950614215,33121.62567057096
0,223500,STARFRUIT,5041.0,23.0,,,,,5046.0,7.0,5048.0,23.0,,,5043.5,0.0,[],0.0003965500148706,0.0011896500446118,0.0001982750074353,0.0005948250223059,0.0010905125408942,27615.293829631475,-24555.024597657426
0,223600,STARFRUIT,5041.0,6.0,5040.0,21.0,,,5047.0,22.0,,,,,5044.0,0.0,[],0.0004956383822363,0.0006938937351308,0.0006938937351308,0.0008921490880253,0.0010904044409199,-17709.623702221117,15551.785241405547
0,223700,STARFRUIT,5041.0,26.0,,,,,5048.0,26.0,,,,,5044.5,0.0,"[('5048.0', '1')]",0.0004955892556249,0.0006938249578749,0.0005947071067499,0.0006938249578749,0.0015858856179998,29702.22577866733,17416.671144843327
0,223800,STARFRUIT,5042.0,25.0,,,,,5048.0,2.0,5049.0,24.0,,,5045.0,0.0,"[('5042.0', '1')]",0.0002973240832507,0.0004955401387512,0.0005946481665014,0.0004955401387512,0.0008919722497522,15814.935467200396,-38010.79731309401
0,223900,STARFRUIT,5042.0,30.0,,,,,5049.0,30.0,,,,,5045.5,0.0,[],0.0,0.0001981964126449,0.0009909820632246,0.0009909820632246,0.0007927856505797,19572.961280320236,33743.1216121436
0,224000,STARFRUIT,5043.0,23.0,,,,,5048.0,6.0,5050.0,23.0,,,5045.5,0.0,[],0.0007927856505797,0.0002972946189673,0.0004954910316123,0.0002972946189673,0.0008918838569021,-2364.62323180786,-28226.927032713844
0,224100,STARFRUIT,5043.0,26.0,,,,,5050.0,26.0,,,,,5046.5,0.0,[],0.0001981571386109,0.0001981571386109,0.0002972357079163,9.907856930545922e-05,0.0006935499851382,4632.826060915284,23468.643780371698
0,224200,STARFRUIT,5044.0,8.0,5043.0,24.0,,,5050.0,24.0,,,,,5047.0,0.0,[],0.0001981375074301,9.906875371507826e-05,0.0001981375074301,9.906875371507826e-05,0.0006934812760055,-33526.70436345083,10041.186268223018
0,224300,STARFRUIT,5043.0,23.0,,,,,5050.0,23.0,,,,,5046.5,0.0,[],0.0001981571386109,0.0001981571386109,0.0001981571386109,0.0003963142772218,0.0004953928465272,10138.777381929507,4004.711760933811
0,224400,STARFRUIT,5043.0,30.0,,,,,5048.0,5.0,5050.0,30.0,,,5045.5,0.0,"[('5043.0', '11')]",0.0001981964126449,0.0003963928252898,0.0005945892379347,0.0005945892379347,0.0007927856505797,20203.666429157704,-33961.17294343971
0,224500,STARFRUIT,5048.0,4.0,5044.0,26.0,,,5051.0,26.0,,,,,5049.5,0.0,"[('5048.0', '4')]",-0.0004950985246063,-0.0009901970492127,-9.901970492127932e-05,-9.901970492127932e-05,0.0,-40317.000142505385,22057.696233936174
0,224600,STARFRUIT,5044.0,21.0,,,,,5051.0,21.0,,,,,5047.5,0.0,"[('5051.0', '1')]",0.0,0.0,0.0001981178801386,9.905894006934126e-05,0.0001981178801386,10102.599914496772,3132.617740361704
0,224700,STARFRUIT,5045.0,6.0,5044.0,24.0,,,5051.0,26.0,,,,,5048.0,0.0,[],-9.904912836767035e-05,-9.904912836767035e-05,0.0,0.0003961965134706,0.0001980982567353,-24200.04005130194,11981.570644217023
0,224800,STARFRUIT,5044.0,21.0,,,,,5051.0,21.0,,,,,5047.5,0.0,[],0.0,9.905894006934126e-05,-0.000297176820208,0.0,0.0001981178801386,15741.575969218839,-2913.0576134697867
0,224900,STARFRUIT,5044.0,1.0,5043.0,20.0,,,5049.0,1.0,5050.0,1.0,5051.0,20.0,5046.5,0.0,[],0.0001981571386109,0.0007926285544436,0.0002972357079163,0.0002972357079163,0.0,-30907.054418468695,-42156.63456808188
0,225000,STARFRUIT,5044.0,1.0,5043.0,24.0,,,5050.0,25.0,,,,,5047.0,0.0,[],-0.0004953437685753,0.0001981375074301,0.0003962750148603,9.906875371507826e-05,0.0001981375074301,-18544.232651081216,23186.419259150876
0,225100,STARFRUIT,5044.0,26.0,,,,,5051.0,26.0,,,,,5047.5,0.0,[],0.0,9.905894006934126e-05,0.0001981178801386,0.0,0.0003962357602773,39313.46040935127,15942.251555490526
0,225200,STARFRUIT,5044.0,31.0,,,,,5051.0,31.0,,,,,5047.5,0.0,[],0.0,9.905894006934126e-05,0.000297176820208,9.905894006934126e-05,-0.0003962357602773,33676.07624561076,19667.350933294314
0,225300,STARFRUIT,5044.0,20.0,,,,,5051.0,20.0,,,,,5047.5,0.0,[],9.905894006934126e-05,0.0,0.0001981178801386,0.0,0.0001981178801386,-1987.9542526335463,-10423.989440023413
0,225400,STARFRUIT,5044.0,22.0,,,,,5051.0,22.0,,,,,5047.5,0.0,[],0.000594353640416,0.0001981178801386,0.0004952947003467,0.0,0.0003962357602773,2842.4274484198722,-2213.593664014048
0,225500,STARFRUIT,5044.0,6.0,5043.0,26.0,,,5045.0,3.0,5050.0,26.0,,,5044.5,0.0,"[('5044.0', '1')]",0.0006938249578749,0.0008920606601248,0.0009911785112498,0.0006938249578749,0.0008920606601248,-30576.14353094808,-39722.95619840843
0,225600,STARFRUIT,5045.0,2.0,5044.0,27.0,,,5050.0,2.0,5051.0,25.0,,,5047.5,0.0,[],9.905894006934126e-05,0.0001981178801386,0.0004952947003467,0.0001981178801386,0.0003962357602773,-26415.286118568845,-25847.773719045057
0,225700,STARFRUIT,5044.0,24.0,,,,,5051.0,25.0,,,,,5047.5,0.0,"[('5044.0', '1')]",9.905894006934126e-05,9.905894006934126e-05,0.0004952947003467,0.0001981178801386,0.0003962357602773,28537.228328858695,30961.335768572964
0,225800,STARFRUIT,5045.0,1.0,5044.0,21.0,,,5051.0,22.0,,,,,5048.0,0.0,[],-9.904912836767035e-05,-0.0003961965134706,0.0003961965134706,9.904912836767035e-05,0.0003961965134706,-29282.063002684787,12515.601461143779
0,225900,STARFRUIT,5050.0,1.0,5045.0,26.0,,,5051.0,1.0,5052.0,25.0,,,5050.5,0.0,[],-0.0003960003960003,-0.0004950004950004,-9.9000099000099e-05,-0.0009900009900009,-0.0001980001980001,-17567.23780161087,-34919.039123313734
0,226000,STARFRUIT,5045.0,21.0,,,,,5051.0,1.0,5052.0,20.0,,,5048.0,0.0,[],0.0001980982567353,0.0001980982567353,0.000594294770206,9.904912836767035e-05,0.000891442155309,29817.65731903348,-20951.42347398824
0,226100,STARFRUIT,5045.0,1.0,5044.0,20.0,,,5051.0,21.0,,,,,5048.0,0.0,[],9.904912836767035e-05,9.904912836767035e-05,0.0003961965134706,9.904912836767035e-05,0.000297147385103,-22469.405608579913,27837.145915607056
0,226200,STARFRUIT,5045.0,7.0,5044.0,22.0,,,5051.0,22.0,,,,,5048.0,0.0,[],0.0,0.0001980982567353,0.000594294770206,0.0,0.0001980982567353,-1373.6433651479474,18722.687549364233
0,226300,STARFRUIT,5045.0,29.0,,,,,5050.0,5.0,5051.0,2.0,5052.0,27.0,5047.5,0.0,[],-0.000297176820208,0.0001981178801386,0.0006934125804853,0.0001981178801386,0.0003962357602773,43571.81398091123,-23115.18747038146
0,226400,STARFRUIT,5045.0,23.0,,,,,5052.0,23.0,,,,,5048.5,0.0,[],-9.903931860948797e-05,0.0002971179558284,0.0005942359116569,-0.0001980786372189,9.903931860948797e-05,14035.088388546737,22509.287517771125
0,226500,STARFRUIT,5046.0,1.0,5045.0,32.0,,,5052.0,32.0,,,,,5049.0,0.0,[],0.0,9.902951079421667e-05,0.0002970885323826,9.902951079421667e-05,0.0,-35974.54696687196,31692.772510662675
0,226600,STARFRUIT,5045.0,28.0,,,,,5052.0,28.0,,,,,5048.5,0.0,[],0.0,0.0002971179558284,0.0003961572744379,0.0005942359116569,0.0,32900.87181987683,10932.463506397602
0,226700,STARFRUIT,5046.0,2.0,5045.0,29.0,,,5050.0,6.0,5052.0,31.0,,,5048.0,0.0,"[('5046.0', '2')]",0.0001980982567353,0.0003961965134706,0.0004952456418383,9.904912836767035e-05,9.904912836767035e-05,-32726.676908073907,-37902.92189616144
0,226800,STARFRUIT,5045.0,28.0,,,,,5047.0,5.0,5052.0,28.0,,,5046.0,0.0,"[('5047.0', '5')]",0.0004954419342053,0.0007927070947284,0.0006936187078874,0.0004954419342053,-9.908838684106225e-05,32831.19385515566,-24767.75313769686
0,226900,STARFRUIT,5045.0,30.0,,,,,5051.0,1.0,5052.0,29.0,,,5048.0,0.0,[],0.0003961965134706,0.0003961965134706,0.0001980982567353,-9.904912836767035e-05,0.0,23734.716313093395,-22934.25188261812
0,227000,STARFRUIT,5046.0,1.0,5045.0,25.0,,,5052.0,26.0,,,,,5049.0,0.0,[],9.902951079421667e-05,0.0003961180431768,-0.0002970885323826,0.0002970885323826,-9.902951079421667e-05,-44280.770212143965,36759.84887042913
0,227100,STARFRUIT,5046.0,24.0,,,,,5051.0,4.0,5052.0,2.0,5053.0,23.0,5048.5,0.0,"[('5046.0', '1')]",0.0002971179558284,0.0002971179558284,0.0,0.0002971179558284,-0.0003961572744379,19854.737872713627,-22403.290677742527
0,227200,STARFRUIT,5047.0,1.0,5046.0,30.0,,,5051.0,2.0,5053.0,31.0,,,5049.0,0.0,[],0.0001980590215884,0.0003961180431768,-9.902951079421667e-05,0.0001980590215884,0.0001980590215884,-34509.957276371824,-17482.774406645516
0,227300,STARFRUIT,5046.0,30.0,,,,,5051.0,6.0,5053.0,30.0,,,5048.5,0.0,[],0.0002971179558284,0.0004951965930474,9.903931860948797e-05,-0.0003961572744379,-9.903931860948797e-05,37827.22563417691,-2408.064643987309
0,227400,STARFRUIT,5047.0,2.0,5046.0,29.0,,,5053.0,29.0,,,,,5050.0,0.0,[],0.0,0.0002970297029702,-0.0001980198019801,-0.0002970297029702,-0.0003960396039603,-33818.06461949386,45047.561213607616
0,227500,STARFRUIT,5046.0,25.0,,,,,5053.0,25.0,,,,,5049.5,0.0,[],0.0002970591147638,0.0001980394098425,-0.0001980394098425,0.0002970591147638,-0.0003960788196851,26131.561228303686,18943.73672816457
0,227600,STARFRUIT,5047.0,4.0,5046.0,26.0,,,5053.0,26.0,,,,,5050.0,0.0,[],0.0,9.900990099009902e-05,0.0,-9.900990099009902e-05,-0.0002970297029702,-26705.863263017793,13387.442036898743
0,227700,STARFRUIT,5047.0,2.0,5046.0,22.0,,,5053.0,22.0,,,,,5050.0,0.0,"[('5047.0', '1')]",0.0001980198019801,9.900990099009902e-05,0.0002970297029702,0.0,-0.0003960396039603,-20061.117957810675,-52.33477786075491
0,227800,STARFRUIT,5047.0,1.0,5046.0,20.0,,,5053.0,21.0,,,,,5050.0,0.0,[],0.0001980198019801,-9.900990099009902e-05,-0.0001980198019801,-9.900990099009902e-05,-0.0003960396039603,-14055.470774686404,-2052.600866716453
0,227900,STARFRUIT,5047.0,1.0,5046.0,26.0,,,5053.0,1.0,5054.0,26.0,,,5050.0,0.0,[],0.0002970297029702,-0.0001980198019801,-0.0001980198019801,-0.0002970297029702,-0.0003960396039603,-8433.282464811842,-41655.560520029874
0,228000,STARFRUIT,5048.0,4.0,5047.0,24.0,,,5054.0,24.0,,,,,5051.0,0.0,[],-9.899029895070284e-05,-0.0006929320926549,-0.0008909126905563,-0.0002969708968521,-0.0005939417937042,998.0305211128953,21503.86368798208
0,228100,STARFRUIT,5048.0,2.0,5047.0,30.0,,,5052.0,6.0,5054.0,32.0,,,5050.0,0.0,[],9.900990099009902e-05,-0.0002970297029702,-0.0006930693069306,-0.0002970297029702,-0.0004950495049504,-3439.581687332263,-23491.281787210748
0,228200,STARFRUIT,5048.0,5.0,5047.0,27.0,,,5054.0,27.0,,,,,5051.0,0.0,[],-9.899029895070284e-05,-0.0004949514947535,-9.899029895070284e-05,-0.0005939417937042,-0.0005939417937042,3993.850987600643,28363.630927673556
0,228300,STARFRUIT,5048.0,8.0,5047.0,26.0,,,5054.0,28.0,,,,,5051.0,0.0,"[('5048.0', '1'), ('5048.0', '6')]",-0.0002969708968521,-0.0003959611958028,-0.0002969708968521,-0.0004949514947535,-0.0001979805979014,8453.910592560385,19039.77855660413
0,228400,STARFRUIT,5049.0,3.0,5048.0,23.0,,,5054.0,1.0,5055.0,22.0,,,5051.5,0.0,"[('5048.0', '1')]",-0.0004949025042066,-0.0004949025042066,-0.000593883005048,-0.000593883005048,-0.000593883005048,-5022.45364446377,-43159.33286603753
0,228500,STARFRUIT,5047.0,29.0,,,,,5054.0,29.0,,,,,5050.5,0.0,[],-0.0005940005940005,-0.0003960003960003,-0.0002970002970002,-0.0003960003960003,-0.0003960003960003,49472.92781332174,30709.20028037749
0,228600,STARFRUIT,5047.0,22.0,,,,,5054.0,22.0,,,,,5050.5,0.0,[],-0.0003960003960003,-9.9000099000099e-05,-0.0002970002970002,-0.0003960003960003,9.9000099000099e-05,15552.156687993041,4274.320168226492
