day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,trades,ret_5,ret_10,ret_20,ret_100,ret_200,alpha_buy_diff,alpha_sell_diff
-1,784200,AMETHYSTS,9995.0,29.0,,,,,10002.0,4.0,10005.0,29.0,,,9998.5,0.0,[],0.0001500225033755,0.0001500225033755,-0.0001500225033755,0.0001500225033755,0.0001500225033755,43010.21286959807,-25191.6581123262
-1,784300,AMETHYSTS,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,0.0,[],-0.0003,0.0001,-0.0003,-0.0002,0.0001,29804.127721758843,88941.80513260429
-1,784400,AMETHYSTS,9995.0,28.0,,,,,9998.0,8.0,10002.0,7.0,10005.0,28.0,9996.5,0.0,[],0.0002500875306357,0.0004501575551443,0.0004501575551443,0.00035012254289,0.00035012254289,9886.476633055307,-34701.316920437435
-1,784500,AMETHYSTS,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,0.0,[],0.00015,0.0001,-0.00015,-0.0003,0.0,-102013.71402016682,-48812.79015226246
-1,784600,AMETHYSTS,9996.0,2.0,9995.0,25.0,,,10004.0,2.0,10005.0,25.0,,,10000.0,0.0,[],0.0,0.0,0.0001,0.0,0.0,-57209.82841210009,-25286.074091357477
-1,784700,AMETHYSTS,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0,-38324.29704726006,-19173.244454814485
-1,784800,AMETHYSTS,9996.0,1.0,9995.0,27.0,,,9998.0,2.0,10004.0,1.0,10005.0,27.0,9997.0,0.0,"[('9998.0', '9')]",0.0004001200360108,0.0005501650495148,0.0003000900270081,0.0003000900270081,0.0,-22994.578228356033,-7507.146672888691
-1,784900,AMETHYSTS,9996.0,2.0,9995.0,23.0,,,10002.0,1.0,10004.0,2.0,10005.0,23.0,9999.0,0.0,[],0.0002000200020002,0.0002500250025002,0.0001000100010001,-0.0002000200020002,0.0002500250025002,-9798.346937013619,-8501.888003733215
-1,785000,AMETHYSTS,9998.0,5.0,9995.0,25.0,,,10005.0,25.0,,,,,10001.5,0.0,[],-4.999250112483127e-05,-0.0002499625056241,-0.0001499775033744,-0.0001499775033744,-0.0001499775033744,6120.191837791829,90948.06719776009
-1,785100,AMETHYSTS,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,0.0,[],0.0,0.0,-0.0001,0.0,-0.00035,-12325.484897324903,-41479.559681343955
-1,785200,AMETHYSTS,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,0.0,[],0.0,-0.0003,0.0,0.0,0.0,76562.30906160506,59154.66419119363
-1,785300,AMETHYSTS,9998.0,6.0,9996.0,1.0,9995.0,22.0,10004.0,1.0,10005.0,22.0,,,10001.0,0.0,[],0.0001499850014998,-0.0003999600039996,-9.999000099990002e-05,-0.0002499750024997,-9.999000099990002e-05,-18023.414563036968,-48549.601485283834
-1,785400,AMETHYSTS,9998.0,7.0,9996.0,2.0,9995.0,21.0,10004.0,2.0,10005.0,21.0,,,10001.0,0.0,[],4.999500049995001e-05,0.0,-9.999000099990002e-05,-0.0002499750024997,0.0,-6814.84873782218,-25128.1608911703
-1,785500,AMETHYSTS,9998.0,9.0,9996.0,1.0,9995.0,29.0,10004.0,1.0,10005.0,29.0,,,10001.0,0.0,[],-0.0001999800019998,-0.0002499750024997,4.999500049995001e-05,-9.999000099990002e-05,-0.0001999800019998,3909.490757306693,-19078.49653470218
-1,785600,AMETHYSTS,9995.0,29.0,,,,,10005.0,29.0,,,,,10000.0,0.0,[],0.0,0.0001,0.0,-0.0003,0.0001,82294.89445438403,100609.3020791787
-1,785700,AMETHYSTS,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,0.0,[],-0.0003,0.0,0.0,-0.00025,-0.00015,29386.93667263042,40355.581247507216
-1,785800,AMETHYSTS,10000.0,4.0,9998.0,8.0,9995.0,26.0,10005.0,26.0,,,,,10002.5,0.0,[],-0.0005498625343664,-0.000249937515621,-0.000249937515621,-0.000249937515621,-0.0005498625343664,-62319.837996421746,32217.34874850433
-1,785900,AMETHYSTS,9998.0,7.0,9995.0,30.0,,,10005.0,30.0,,,,,10001.5,0.0,[],-4.999250112483127e-05,-0.0001499775033744,-0.0001499775033744,-0.0001499775033744,-0.0001499775033744,-25397.50279785304,35338.409249102595
-1,786000,AMETHYSTS,9996.0,1.0,9995.0,21.0,,,10002.0,7.0,10004.0,1.0,10005.0,21.0,9999.0,0.0,[],-5.000500050005001e-05,0.0001000100010001,0.0001000100010001,0.0001000100010001,0.0001000100010001,-39234.50167871182,-70851.35445053845
-1,786100,AMETHYSTS,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,0.0,[],0.0001,-0.0001,0.0002,0.0,0.0,76408.89899277291,33535.58732967694
-1,786200,AMETHYSTS,9996.0,2.0,9995.0,26.0,,,9998.0,1.0,10004.0,2.0,10005.0,26.0,9997.0,0.0,"[('9996.0', '2')]",0.0003000900270081,0.0003000900270081,0.0003000900270081,-5.0015004501350405e-05,0.0003000900270081,-50105.86060433627,-79931.44760219383
-1,786300,AMETHYSTS,9996.0,1.0,9995.0,30.0,,,9998.0,8.0,10004.0,1.0,10005.0,30.0,9997.0,0.0,"[('9998.0', '1')]",0.0003000900270081,0.0003000900270081,0.0003000900270081,0.000150045013504,5.0015004501350405e-05,-34061.91636260176,-19964.468561316295
-1,786400,AMETHYSTS,9998.0,6.0,9996.0,1.0,9995.0,28.0,10004.0,1.0,10005.0,28.0,,,10001.0,0.0,[],-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-440.3498175610548,-39970.681136789775
-1,786500,AMETHYSTS,9995.0,22.0,,,,,10002.0,8.0,10005.0,22.0,,,9998.5,0.0,[],0.0001500225033755,0.000300045006751,0.0001500225033755,0.0,0.0001500225033755,63696.590109463374,4022.39131792614
-1,786600,AMETHYSTS,9998.0,1.0,9996.0,1.0,9995.0,24.0,10004.0,1.0,10005.0,24.0,,,10001.0,0.0,[],-0.0001999800019998,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,4.999500049995001e-05,-45738.84593432198,-25591.36520924432
-1,786700,AMETHYSTS,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0,60511.492439406815,72689.58087445342
-1,786800,AMETHYSTS,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0003,-0.00035,-47650.30453635592,-40429.05147532796
-1,786900,AMETHYSTS,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,0.0,[],0.0,0.0,-0.00015,0.0,0.0001,51369.01727818646,55783.36911480323
-1,787000,AMETHYSTS,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,0.0,"[('9998.0', '1'), ('10004.0', '2')]",0.00015,0.0,0.0,-0.0001,0.0001,-49137.789633088134,-46570.77853111806
-1,787100,AMETHYSTS,9996.0,2.0,9995.0,25.0,,,10002.0,6.0,10004.0,2.0,10005.0,25.0,9999.0,0.0,[],0.0001000100010001,0.0003000300030003,0.0001000100010001,0.0001000100010001,0.0001000100010001,-29482.67377985288,-11940.867118670836
-1,787200,AMETHYSTS,9995.0,20.0,,,,,10005.0,20.0,,,,,10000.0,0.0,[],0.0,0.0,0.0003,0.0,0.0,54273.59573208827,48870.679728797506
-1,787300,AMETHYSTS,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.00035,-43397.44256074705,-46715.99216272151
-1,787400,AMETHYSTS,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,0.0,[],0.0,0.0,-0.00015,0.0001,-0.0002,-22040.065536448226,-24027.9952976329
-1,787500,AMETHYSTS,9998.0,8.0,9995.0,22.0,,,10005.0,22.0,,,,,10001.5,0.0,[],-0.0001499775033744,-0.0001499775033744,-0.0001499775033744,0.0,-0.0001499775033744,10772.760678131068,65624.00282142026
-1,787600,AMETHYSTS,9995.0,20.0,,,,,10005.0,20.0,,,,,10000.0,0.0,"[('10005.0', '2')]",0.0002,0.0,0.0,0.00015,0.0,54430.05640687864,31370.401692852152
-1,787700,AMETHYSTS,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,0.0,[],0.0,0.0,0.0003,-0.0001,0.0,-39305.166155872816,-53214.55898428871
-1,787800,AMETHYSTS,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,0.0,[],0.0,0.0,0.00015,0.0,0.0003,64372.10030647632,56116.06460942677
-1,787900,AMETHYSTS,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,0.0,[],0.0,-0.00015,0.0,-0.0001,0.0,-53330.33981611422,-58376.76123434395
-1,788000,AMETHYSTS,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,0.0,[],0.0,0.0,0.0,-0.0001,-0.00015,55957.39611033148,53018.343259393645
-1,788100,AMETHYSTS,10000.0,2.0,9996.0,1.0,9995.0,29.0,10004.0,1.0,10005.0,29.0,,,10002.0,0.0,[],-0.0001999600079984,-0.0001999600079984,-0.0001999600079984,9.998000399920016e-05,-0.0001999600079984,-50379.562333801114,-56233.39404436383
-1,788200,AMETHYSTS,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,0.0,[],0.0,0.0003,0.0,0.0,0.0,-34229.33740028067,-33740.036426618295
-1,788300,AMETHYSTS,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0001,0.0001,-16539.2024401684,-16242.421855970975
-1,788400,AMETHYSTS,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,0.0,[],-0.00015,-0.00015,0.0,-0.0001,-0.0001,102019.67853589897,102311.34688641742
-1,788500,AMETHYSTS,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,0.0,[],0.0,0.0,0.0,-0.0001,0.00015,29227.80712153938,29370.80813185045
-1,788600,AMETHYSTS,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,0.0,[],0.0,0.0,-0.0002,0.0,0.0,-62422.51572707639,-62418.31512088973
-1,788700,AMETHYSTS,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,0.0,[],0.0003,0.0003,0.0,0.0,0.0,-37453.50943624583,-37450.98907253384
-1,788800,AMETHYSTS,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,0.0,"[('10002.0', '1')]",0.0,0.00015,0.0,0.0003,-0.0001,77477.09433825251,77580.2065564797
-1,788900,AMETHYSTS,9995.0,27.0,,,,,10002.0,8.0,10005.0,27.0,,,9998.5,0.0,"[('10002.0', '1')]",0.0,0.0001500225033755,0.0001500225033755,0.0001500225033755,0.0001500225033755,46486.25660295151,-29499.47606611219
-1,789000,AMETHYSTS,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0,-76055.8460382291,-45704.48563966731
-1,789100,AMETHYSTS,9996.0,1.0,9995.0,21.0,,,10004.0,1.0,10005.0,21.0,,,10000.0,0.0,[],0.0,0.0,-0.0003,0.00015,-0.0001,-45633.50762293745,-27422.691383800386
-1,789200,AMETHYSTS,10002.0,2.0,9996.0,2.0,9995.0,20.0,10004.0,2.0,10005.0,20.0,,,10003.0,0.0,"[('10002.0', '2')]",0.0,-0.0002999100269919,-0.0005498350494851,-0.0002999100269919,-0.0001499550134959,-23376.90457376247,-12452.014830280232
-1,789300,AMETHYSTS,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,0.0,[],0.00015,0.0,0.0,-0.00035,-0.0001,85918.25725574253,92579.59110183186
-1,789400,AMETHYSTS,9995.0,23.0,,,,,10002.0,3.0,10005.0,23.0,,,9998.5,0.0,[],0.0001500225033755,0.0001500225033755,0.0,0.0001500225033755,0.0001500225033755,35558.954353445515,-40503.845338900894
-1,789500,AMETHYSTS,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0,-66620.2273879327,-32303.107203340536
-1,789600,AMETHYSTS,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,0.0,"[('9995.0', '2'), ('9995.0', '12')]",0.0,-0.0002,-0.0001,0.0,0.0001,55979.46356724039,76666.5356779957
-1,789700,AMETHYSTS,10002.0,3.0,9996.0,1.0,9995.0,29.0,10004.0,1.0,10005.0,29.0,,,10003.0,0.0,"[('10004.0', '7'), ('10002.0', '3'), ('10004.0', '1')]",-0.0002999100269919,-0.0002999100269919,-0.0002999100269919,4.99850044986504e-05,-0.0001999400179946,-54359.92185965578,-50048.47859320259
-1,789800,AMETHYSTS,9998.0,9.0,9995.0,30.0,,,10005.0,30.0,,,,,10001.5,0.0,[],-0.0001499775033744,-0.0001499775033744,-0.0002999550067489,-0.0001499775033744,-0.0002499625056241,-8625.553115793464,86029.31284407846
-1,789900,AMETHYSTS,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,0.0,[],0.0,0.0,0.0,-0.0003,0.0001,42789.86813052393,15599.587706447077
-1,790000,AMETHYSTS,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,0.0,[],0.0,0.0,0.0001,-0.0003,-0.00015,45663.920878314355,29369.752623868248
-1,790100,AMETHYSTS,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,0.0,[],-0.0002,-0.0003,0.0,0.0,-0.0003,15404.352526988612,5615.851574320946
-1,790200,AMETHYSTS,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,0.0,[],0.0,-0.00025,0.00015,0.0,0.0,-74714.58848380685,-80673.28905540744
-1,790300,AMETHYSTS,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0002,0.0001,-44828.7530902841,-48403.973433244464
-1,790400,AMETHYSTS,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,0.0,"[('10004.0', '1'), ('10004.0', '11')]",0.0,-0.00015,0.0,0.0,0.0,-30895.65185417046,-33043.98405994668
-1,790500,AMETHYSTS,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,0.0,[],0.0,0.0,0.0,-0.0003,0.0,65420.208887497734,64216.00956403201
-1,790600,AMETHYSTS,9996.0,1.0,9995.0,29.0,,,10000.0,5.0,10004.0,1.0,10005.0,29.0,9998.0,0.0,[],-0.0001000200040008,0.0001000200040008,0.0003000600120024,0.0003500700140028,0.0002000400080016,-44705.47466750137,-29514.394261580797
-1,790700,AMETHYSTS,9995.0,29.0,,,,,10005.0,29.0,,,,,10000.0,0.0,[],-0.00025,0.0,0.0,0.0001,-0.0001,85120.3151994992,78349.36344305152
-1,790800,AMETHYSTS,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,0.0,[],0.0,-0.00015,0.00035,0.0,-0.00035,-56873.0108803005,-61045.18193416909
-1,790900,AMETHYSTS,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,0.0,[],-0.00015,0.0,-0.0003,0.0001,0.0,-34123.8065281803,-36627.10916050145
-1,791000,AMETHYSTS,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,0.0,"[('9995.0', '7')]",0.0,0.0001,0.00015,0.0,0.0,63482.91608309183,62066.534503699135
-1,791100,AMETHYSTS,9996.0,1.0,9995.0,30.0,,,9998.0,4.0,10004.0,1.0,10005.0,30.0,9997.0,0.0,[],0.0002000600180054,0.0003000900270081,-5.0015004501350405e-05,0.0004001200360108,0.0003000900270081,-49865.85035014491,-38809.279297780515
-1,791200,AMETHYSTS,9995.0,21.0,,,,,10000.0,2.0,10002.0,10.0,10005.0,21.0,9997.5,0.0,"[('10000.0', '2')]",0.0002500625156289,0.0004001000250062,0.0002500625156289,0.0002500625156289,0.0002500625156289,50040.089789913065,-31282.36757866831
-1,791300,AMETHYSTS,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,0.0,[],-0.00015,0.0,0.0,0.0,0.0,-49935.54612605217,-22767.820547200987
-1,791400,AMETHYSTS,9995.0,25.0,,,,,10002.0,3.0,10005.0,25.0,,,9998.5,0.0,[],0.0001500225033755,0.0001500225033755,0.0001500225033755,0.0001500225033755,-0.0002000300045006,65990.2723243687,-5659.892328320592
-1,791500,AMETHYSTS,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,0.0,"[('10005.0', '3')]",0.0001,0.0,0.0,0.0,0.0,59584.163394621224,104661.66460300765
-1,791600,AMETHYSTS,9998.0,5.0,9996.0,2.0,9995.0,23.0,10000.0,2.0,10004.0,2.0,10005.0,23.0,9999.0,0.0,"[('9998.0', '1')]",0.0001000100010001,0.0002000200020002,0.0001000100010001,0.0001000100010001,0.0003000300030003,-64193.50196322727,-49263.001238195415
-1,791700,AMETHYSTS,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,0.0,"[('10004.0', '1')]",0.00015,0.0,0.0,-0.0001,-0.0001,-54513.70117793636,-33556.200742917244
-1,791800,AMETHYSTS,9995.0,28.0,,,,,10002.0,3.0,10005.0,28.0,,,9998.5,0.0,"[('9995.0', '2')]",0.0001500225033755,0.0005000750112516,5.000750112516878e-05,0.0001500225033755,0.0001500225033755,75237.37929323819,-12132.920445750347
-1,791900,AMETHYSTS,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,0.0,[],0.0,-0.0003,0.0003,-0.00015,-0.0003,-58804.7724240571,-11278.952267450208
-1,792000,AMETHYSTS,9998.0,6.0,9996.0,2.0,9995.0,20.0,10004.0,2.0,10005.0,20.0,,,10001.0,0.0,[],-9.999000099990002e-05,4.999500049995001e-05,0.0002499750024997,-9.999000099990002e-05,-0.0003499650034996,-19284.463454434255,-6767.371360470124
-1,792100,AMETHYSTS,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,0.0,[],0.0001,-0.00035,-0.00035,0.0,0.0,-31567.478072660553,-8062.022816282075
-1,792200,AMETHYSTS,9998.0,1.0,9995.0,23.0,,,10005.0,23.0,,,,,10001.5,0.0,[],-0.0001499775033744,-0.0001499775033744,-0.0001499775033744,-0.0002499625056241,-0.0002499625056241,-18939.686843596333,83207.18631023077
-1,792300,AMETHYSTS,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,0.0,[],0.00035,0.0,-0.0002,0.0,0.00035,72592.9878938422,45922.31178613846
-1,792400,AMETHYSTS,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,0.0,[],-0.0003,0.0,0.0,0.0001,0.0,-40401.80726369468,-56489.01292831694
-1,792500,AMETHYSTS,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,0.0,[],0.00015,0.0,-0.0003,0.0,0.0003,-24241.08435821681,-33893.407756990164
-1,792600,AMETHYSTS,9998.0,7.0,9996.0,1.0,9995.0,24.0,10004.0,1.0,10005.0,24.0,,,10001.0,0.0,"[('9998.0', '1')]",-0.0004499550044995,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-0.0001999800019998,9451.349385069914,-20336.0446541941
-1,792700,AMETHYSTS,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,0.0,[],0.0,0.0,0.0,-0.0003,0.0,97616.40963104196,103856.77320748355
-1,792800,AMETHYSTS,10002.0,1.0,9995.0,23.0,,,10005.0,23.0,,,,,10003.5,0.0,"[('10002.0', '1')]",-0.0003498775428599,-0.0004498425551057,-0.0003498775428599,-0.0004498425551057,-0.0006997550857199,-57369.35422137484,34300.063924490125
-1,792900,AMETHYSTS,9996.0,1.0,9995.0,29.0,,,9998.0,1.0,10004.0,1.0,10005.0,29.0,9997.0,0.0,[],0.0003000900270081,0.0006001800540162,0.0,0.0003000900270081,0.0004501350405121,-34424.012532824905,-67466.76164530593
-1,793000,AMETHYSTS,9998.0,9.0,9995.0,30.0,,,10005.0,30.0,,,,,10001.5,0.0,[],-0.0001499775033744,0.0001999700044993,-0.0001499775033744,-0.0004499325101234,-0.0001499775033744,11339.99248030506,75580.74301281644
-1,793100,AMETHYSTS,9995.0,21.0,,,,,9998.0,1.0,10005.0,21.0,,,9996.5,0.0,"[('9998.0', '1')]",0.00035012254289,0.0,0.00035012254289,0.00035012254289,0.0002000700245085,54769.19548818304,-70712.35419231013
-1,793200,AMETHYSTS,9995.0,28.0,,,,,10005.0,28.0,,,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0,60847.51729290982,65629.38748461392
-1,793300,AMETHYSTS,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,0.0,[],-0.0001,-0.0002,-0.00015,0.00015,0.0,12520.510375745893,15365.632490768352
-1,793400,AMETHYSTS,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,0.0,[],0.0003,0.0,-0.00015,0.0,0.0,-76445.29377455247,-74823.020505539
-1,793500,AMETHYSTS,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,0.0,"[('10004.0', '1'), ('10004.0', '1')]",0.00035,-0.0003,0.0,0.0,-0.0003,-45867.17626473148,-44893.81230332339
-1,793600,AMETHYSTS,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,0.0,[],-0.00035,0.0,-0.0003,0.0003,0.0,-27520.305758838887,-26936.287381994036
-1,793700,AMETHYSTS,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,0.0,[],0.0,0.0,-0.00025,0.0,-0.00015,-16512.183455303333,-16161.77242919642
-1,793800,AMETHYSTS,9996.0,1.0,9995.0,30.0,,,10002.0,9.0,10004.0,1.0,10005.0,30.0,9999.0,0.0,[],-0.0001000100010001,0.0001000100010001,0.0001000100010001,0.0001000100010001,0.0001000100010001,-9907.310073182,22308.53654248215
-1,793900,AMETHYSTS,10002.0,5.0,9998.0,8.0,9996.0,1.0,10004.0,1.0,10005.0,28.0,,,10003.0,0.0,[],-0.0002999100269919,-0.0005998200539838,-0.0002999100269919,-0.0002999100269919,-0.0004498650404878,10061.2139560908,-18620.478074510713
-1,794000,AMETHYSTS,10002.0,2.0,9995.0,22.0,,,10005.0,22.0,,,,,10003.5,0.0,[],-0.0006497725795971,-0.0003498775428599,-0.0003498775428599,-0.0003498775428599,-0.0004998250612285,-5965.671626345522,72870.11315529358
-1,794100,AMETHYSTS,9995.0,21.0,,,,,9998.0,2.0,10005.0,21.0,,,9996.5,0.0,"[('9995.0', '1')]",0.00035012254289,0.00035012254289,0.00035012254289,0.0005001750612714,0.00035012254289,72376.9970241927,-36323.532106823855
-1,794200,AMETHYSTS,9996.0,1.0,9995.0,21.0,,,10004.0,1.0,10005.0,21.0,,,10000.0,0.0,[],0.0,0.0,-0.00035,0.0,0.0,-36533.40178548439,-25790.91926409431
-1,794300,AMETHYSTS,9996.0,1.0,9995.0,30.0,,,10000.0,5.0,10004.0,1.0,10005.0,30.0,9998.0,0.0,[],0.0002000400080016,5.001000200040008e-05,5.001000200040008e-05,0.0003000600120024,0.0002000400080016,-21920.041071290634,523.8484415434159
-1,794400,AMETHYSTS,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,0.0,"[('9996.0', '1'), ('9996.0', '10')]",-0.0003,-0.00015,0.0,0.0,-0.00015,-13152.02464277438,-15684.090935073951
-1,794500,AMETHYSTS,9996.0,1.0,9995.0,26.0,,,9998.0,1.0,10002.0,2.0,10004.0,1.0,9997.0,0.0,[],0.0003000900270081,0.0003000900270081,0.000150045013504,0.0003000900270081,0.0004001200360108,-7891.214785664628,-9412.85456104437
-1,794600,AMETHYSTS,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,0.0,[],0.0,-0.0003,0.0,0.0,0.0002,79222.87112860123,78397.08726337338
-1,794700,AMETHYSTS,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,0.0,[],0.0,-0.00025,0.0,0.0,-0.0001,-36423.877322839275,-37004.14764197598
-1,794800,AMETHYSTS,9995.0,29.0,,,,,10005.0,29.0,,,,,10000.0,0.0,[],-0.00015,0.0,0.0003,-0.0003,0.0,90089.27360629644,89853.91141481441
-1,794900,AMETHYSTS,9996.0,1.0,9995.0,30.0,,,9998.0,1.0,10002.0,9.0,10004.0,1.0,9997.0,0.0,[],0.000150045013504,0.0003000900270081,0.0003000900270081,0.0004501350405121,0.0004501350405121,-57890.035836222145,-58146.45315111135
-1,795000,AMETHYSTS,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,0.0,[],0.0,0.0,-0.0001,0.0,0.0001,-34734.02150173329,-34885.471890666806
-1,795100,AMETHYSTS,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,0.0,[],-0.0003,0.0,0.0,-0.00035,-0.00015,67115.18709896003,67113.11686559992
-1,795200,AMETHYSTS,9996.0,2.0,9995.0,22.0,,,10004.0,2.0,10005.0,22.0,,,10000.0,0.0,[],-0.00025,-0.00035,0.0,0.0,0.0,-43688.087740623996,-43774.929880640055
-1,795300,AMETHYSTS,9995.0,29.0,,,,,10002.0,7.0,10005.0,29.0,,,9998.5,0.0,[],0.0001500225033755,0.0,0.0001500225033755,0.0001500225033755,5.000750112516878e-05,81732.34735562562,-6262.557928384031
-1,795400,AMETHYSTS,9995.0,23.0,,,,,10002.0,1.0,10005.0,23.0,,,9998.5,0.0,"[('10002.0', '3')]",0.0001500225033755,0.0001500225033755,0.0002500375056258,0.0002500375056258,0.000300045006751,25051.40841337537,-27762.33475703042
-1,795500,AMETHYSTS,9996.0,1.0,9995.0,26.0,,,10004.0,1.0,10005.0,26.0,,,10000.0,0.0,[],0.0,-0.00015,0.00015,-0.0001,0.0,-72924.75495197478,-16656.600854218254
-1,795600,AMETHYSTS,9996.0,1.0,9995.0,24.0,,,9998.0,1.0,10004.0,1.0,10005.0,24.0,9997.0,0.0,"[('9998.0', '1')]",0.0003000900270081,0.0003000900270081,0.0004501350405121,0.0004001200360108,0.0003000900270081,-43754.85297118487,-9996.360512530951
-1,795700,AMETHYSTS,9995.0,23.0,,,,,10000.0,3.0,10005.0,23.0,,,9997.5,0.0,[],-0.0001000250062515,0.0002500625156289,0.0001500375093773,0.0001000250062515,0.0001500375093773,61702.68821728909,2002.98369248143
-1,795800,AMETHYSTS,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,0.0,[],-0.00015,0.0003,0.0,-0.0003,-0.0003,-50933.98706962655,-6796.609784511143
-1,795900,AMETHYSTS,9996.0,2.0,9995.0,22.0,,,10004.0,2.0,10005.0,22.0,,,10000.0,0.0,"[('10004.0', '2')]",0.0,0.0,-0.0001,0.0,0.0001,-26561.992241775926,-76.3658707066852
-1,796000,AMETHYSTS,9996.0,2.0,9995.0,25.0,,,10004.0,2.0,10005.0,25.0,,,10000.0,0.0,[],-0.00015,-0.0001,-0.0001,0.0,0.00035,-15937.195345065555,-45.81952242401112
